image_path,eyes
dataset/final/resized_female_20220902_082211_697ce7fb2e5f4d0e8628158b02cdb99b.png,0.9997726
dataset/final/resized_female_20220902_082226_a9477b972dc54c6f970e096b6b2c3c46.png,0.9999765
dataset/final/resized_female_20220902_082244_5052514fb25b458084c2bd5fa2c7ac9c.png,0.8167124
dataset/final/resized_female_20220902_151537_a645bdd3e4d845d9ab27fb49ce608a3e.png,0.79468054
dataset/final/resized_female_20220902_151541_a16bbcbbdb8a47d98516a05e6d96e1d1.png,0.9999907
dataset/final/resized_female_20220902_151549_6c1ba7044f764d1f9963e275cba5e5c3.png,0.9960477
dataset/final/resized_female_20220902_151556_36423ee3dbb04aeda4d8775aff446a53.png,0.9999999
dataset/final/resized_female_20220902_151559_9a6e1d288ab54dd9b0ccf8cb6b651d62.png,0.9999999
dataset/final/resized_female_20220902_151615_26c7bd1a94e04ab4bb8f74eabef3aa49.png,0.9999994
dataset/final/resized_female_20220902_151620_9b23db0237134dd59f0cd47468e9e115.png,0.99999976
dataset/final/resized_female_20220902_151625_6652c2311c7b45918f3a098ebf756c64.png,0.68247885
dataset/final/resized_female_20220902_151628_89f1287cc9af4921846fbeb7bdc3f7aa.png,1.0
dataset/final/resized_female_20220902_151632_276c3744ecd44d138bd9fd4008d45e6f.png,0.9980236
dataset/final/resized_female_20220902_151635_409ef4a37a1946c1a320939fe681043a.png,0.9999999
dataset/final/resized_female_20220902_151648_9bc049dc0184408698dbbbad329dc0af.png,0.9999995
dataset/final/resized_female_20220902_151654_d1f19f1cdcd742f0b73c5287dc88009e.png,0.996351
dataset/final/resized_female_20220902_151723_5932e32e2205453ea8768d418cf0b606.png,0.9997478
dataset/final/resized_female_20220902_151737_873d971a64824aeca820e4b9c4ce113f.png,0.9999943
dataset/final/resized_female_20220902_151741_2187c8db45b14a2aa5a3c5c686b209cf.png,0.49106017
dataset/final/resized_female_20220902_151749_95bd7927a34843fda067467b841c24a2.png,0.99995923
dataset/final/resized_female_20220902_151755_e4858ca0393f4ea19612f559f624551d.png,0.9994204
dataset/final/resized_female_20220902_151818_3baefde0296e4eac9e4816559b67f5c3.png,1.0
dataset/final/resized_female_20220902_151821_fb078a85ebbe4a158523220ad39b40b2.png,0.9988716
dataset/final/resized_female_20220902_151826_65f556ff5c6148fab5a858b64b93301e.png,0.9999255
dataset/final/resized_female_20220902_151833_473070e828d540b9ab3c8967eca02517.png,0.86020267
dataset/final/resized_female_20220902_151837_2e9ee129f02e449892901fd3e026a60a.png,0.99999726
dataset/final/resized_female_20220902_151904_3d94a73529b54d74a142fe4a3d236c8a.png,0.53155303
dataset/final/resized_female_20220902_151911_d60acfb867da44928e567da73708af38.png,0.96689814
dataset/final/resized_female_20220902_151916_7308ce333fdd41afbe70e4d59b528625.png,0.99436086
dataset/final/resized_female_20220902_151919_aa891d8bcc564227a09978f8154be6f7.png,0.9946792
dataset/final/resized_female_20220902_151929_48c1637dec0243e8adc9a7ef0e7ac634.png,0.73452383
dataset/final/resized_female_20220902_151936_cab6f8737e0b43c0a5de0dafcabd61b3.png,0.9945556
dataset/final/resized_female_20220902_151944_919edfbb948d42b5bfc12677d6b4da83.png,0.9995448
dataset/final/resized_female_20220902_151948_aee8507ba63a4b669d2f4e9d1a129255.png,0.9974234
dataset/final/resized_female_20220902_151959_1c34d90ceefd4ebc975c7cf7d1cd8566.png,0.9848927
dataset/final/resized_female_20220902_152002_e85644ac00394ad08aab704754fa384d.png,0.998243
dataset/final/resized_female_20220902_152005_f9a42739ce414a60bab626757ccb3259.png,0.99966764
dataset/final/resized_female_20220902_152012_7b4d68ab417a47e8b1af313b14c4ebdf.png,0.9999919
dataset/final/resized_female_20220902_152016_1d9b4319acaf41e295cc66226e30a1bc.png,0.9999989
dataset/final/resized_female_20220902_152022_f29ce31454ec407c9d25dcd71ef3fc55.png,0.9999981
dataset/final/resized_female_20220902_152032_7f05d1eb9da144899c6ce78fb1827f38.png,0.99879634
dataset/final/resized_female_20220902_152034_a7a287a512e64083b97a3b834b271e37.png,0.9505848
dataset/final/resized_female_20220902_152038_819d81164abd4a75a31a8302c0329ea0.png,0.99923575
dataset/final/resized_female_20220902_152041_83c16fafe91648f1a9ec1bf21caf4226.png,0.9999801
dataset/final/resized_female_20220902_152056_9ea13b0163ac4674931605ae7bc5a9f8.png,1.0
dataset/final/resized_female_20220902_152107_17e43e5a8fb242f7987c53c2d24fadb4.png,0.9963438
dataset/final/resized_female_20220902_152126_1493244934ad41a9aa9d19feb34ad5fc.png,0.9999999
dataset/final/resized_female_20220902_152134_51c98ed84326494db73cdeaaa54d8664.png,0.99807644
dataset/final/resized_female_20220902_152146_2d52e99d49c24c7b9f4a14c3a88ddb03.png,0.9999989
dataset/final/resized_female_20220902_152153_aee1fa3adfcd4802ad629ee129cfde0c.png,0.9106367
dataset/final/resized_female_20220902_152156_901b764e316545e49abe3734d52bb430.png,0.9999403
dataset/final/resized_female_20220902_152207_b7fd117e428a4843991b48f405469702.png,0.9999989
dataset/final/resized_female_20220902_152210_6c60980d08834ab598c5864473229456.png,0.9454618
dataset/final/resized_female_20220902_152222_64e190e947054ee5af0a8c994a507f7f.png,0.99939156
dataset/final/resized_female_20220902_152225_ee47e9a66c49438698be5e8f63a799fd.png,0.99890506
dataset/final/resized_female_20220902_152231_47e9b10679404481a73e96a47174e8f0.png,0.49149784
dataset/final/resized_female_20220902_152241_da442d5ace534347b4f1ff910802f59e.png,0.8460033
dataset/final/resized_female_20220902_152303_145c9bb9072f40718096326209b0096e.png,0.999992
dataset/final/resized_female_20220902_152316_5bc4410fd88f4c6dac2960f330bc7a3a.png,0.9999994
dataset/final/resized_female_20220902_152319_9d8d58edbfa44013ad30eb851002a75d.png,0.9999981
dataset/final/resized_female_20220902_152326_e57d590a8035442b925422e2c628b21b.png,0.9999993
dataset/final/resized_female_20220902_152333_620fb53d88b24de2994e90c5958b4534.png,0.57802033
dataset/final/resized_female_20220902_152347_2c00ff5f6f0b4f5699021a3823f5bfba.png,0.9991979
dataset/final/resized_female_20220902_152400_8f8e3296f25342b49647a3e304364c7d.png,0.8950712
dataset/final/resized_female_20220902_152409_e5152b66142149b8afc800f115a259a0.png,0.9967603
dataset/final/resized_female_20220902_152412_8123e11d09354ccba201668d2d39617d.png,0.9999974
dataset/final/resized_female_20220902_152419_72719b47b72c4af3a4db64d39d68b48c.png,1.0
dataset/final/resized_female_20220902_152422_5dd4d812e56f4cc48a7e69f836bbe4b0.png,1.0
dataset/final/resized_female_20220902_152427_48e5a489bd594240ab876e9ad368cca9.png,0.99897027
dataset/final/resized_female_20220902_152449_35e8d96d3bd74a99bc686a21f4276351.png,0.9999912
dataset/final/resized_female_20220902_152453_729ffc34fd934fb0858c7fa824e31cf0.png,0.9997402
dataset/final/resized_female_20220902_152456_46a1688fd8d349ccb731db650d7f304c.png,0.9969843
dataset/final/resized_female_20220902_152459_a5047ebc0b07427b976886bf04e137ce.png,1.0
dataset/final/resized_female_20220902_152504_d2da383b21714e5c80c649b56a2938de.png,0.91078424
dataset/final/resized_female_20220902_152510_91f5686beed1435a9d438bbf74b99143.png,0.99999344
dataset/final/resized_female_20220902_152521_f23dc764980845668d68d80f61b92ca4.png,0.9998124
dataset/final/resized_female_20220902_152528_dbc20e047105474b8035975286dda884.png,0.9999527
dataset/final/resized_female_20220902_152536_369af920f67e4b3e80372721df351bc6.png,0.9995053
dataset/final/resized_female_20220902_152542_a9133ea49aac469c87213ea0aaa37d03.png,1.0
dataset/final/resized_female_20220902_152545_807f9159bf90445b9d84943df1002633.png,0.9999876
dataset/final/resized_female_20220902_152557_7226fa8862ac42afa5be21cf1cccd98f.png,0.9999999
dataset/final/resized_female_20220902_152627_96228b812a2d465683487ec83c67a257.png,1.0
dataset/final/resized_female_20220902_152634_bc58d35ba4e0488a936052e671c651bc.png,0.99689746
dataset/final/resized_female_20220902_152640_8d32bedcfa48447388f19e05c22ebb78.png,0.999995
dataset/final/resized_female_20220902_152648_1f0e68b17f914a7199d29f9281c1f34d.png,0.99905056
dataset/final/resized_female_20220902_152652_26a81084f0b946398d6d8d32ecefeb8b.png,0.9998629
dataset/final/resized_female_20220902_152656_4d952c4e4ee940ddb737a29c60597e3b.png,0.99915206
dataset/final/resized_female_20220902_152659_930ccc7321ba4a778ad05904043cb290.png,0.9999999
dataset/final/resized_female_20220902_152703_ba23d95f90954046995fe544f338bfef.png,0.9592553
dataset/final/resized_female_20220902_152706_d0ad47514df84d0889650712c92d3cb2.png,0.9878876
dataset/final/resized_female_20220902_152713_7755562683d24099809d6a850621e2ad.png,0.9999999
dataset/final/resized_female_20220902_152716_40276491d98948b8ac30957506af3cb4.png,0.9950393
dataset/final/resized_female_20220902_152726_a95f9b68e6d549f18720cf45e96f9c7c.png,0.9880872
dataset/final/resized_female_20220902_152729_411747dd9b92423ea42c99194145998e.png,0.99956745
dataset/final/resized_female_20220902_152733_a88a549c3c414afbbb08afe7c7f8f89b.png,0.99887496
dataset/final/resized_female_20220902_152737_7fb36ab0cc624c8aba5c8fadd99999d5.png,0.99999595
dataset/final/resized_female_20220902_152744_0d764dff94194b1ab3c5652bc3d1d59f.png,0.99998665
dataset/final/resized_female_20220902_152748_608dcd45bf41449987c4406f223ce142.png,0.9988055
dataset/final/resized_female_20220902_152757_866c4b00df764125970b88d53f7936a5.png,0.49116275
dataset/final/resized_female_20220902_152800_bb33aa49eccc4f0fa9b1311db5f190a7.png,0.99999297
dataset/final/resized_female_20220902_152806_e863dd9d6078494b847efd7734dc5d84.png,0.9999547
dataset/final/resized_female_20220902_152814_13e7c4688727475184efab4c7fcb4ad3.png,0.52207845
dataset/final/resized_female_20220902_152828_be3c06afd3f945ee8463da3b3694244a.png,0.9999963
dataset/final/resized_female_20220902_152832_cce6b4afe05f4d26990da70f0779df16.png,0.99904615
dataset/final/resized_female_20220902_152852_aa8a0dbe1dd54621a0b12adfd3a14b9d.png,0.9999988
dataset/final/resized_female_20220902_152900_7385bf82ddf04e6c88c4f50d42bc197c.png,0.9999957
dataset/final/resized_female_20220902_152907_7232823e015d403da5e0f61ef16a64ad.png,0.99999535
dataset/final/resized_female_20220902_152921_5152154393a44277b2f20a1bdcc9646f.png,0.99999774
dataset/final/resized_female_20220902_152925_68e936d8a10f436f9e7ba8bd782ad21c.png,0.97807366
dataset/final/resized_female_20220902_152929_c07c713713444276a525fc070f964ca2.png,0.9999788
dataset/final/resized_female_20220902_152951_f4c43c2e28be441887080b39f01f325a.png,0.99999917
dataset/final/resized_female_20220902_152955_575afc5215ec412a9bc62f339167a30d.png,1.0
dataset/final/resized_female_20220902_153012_fea84941114e4e4a8b0d9b83d850260c.png,0.9999448
dataset/final/resized_female_20220902_153015_d848e3e9ef7a4eb08fb49f5b54ae2456.png,0.9889338
dataset/final/resized_female_20220902_153022_c3d144f3ee4a400d973ade414a910621.png,0.9998907
dataset/final/resized_female_20220902_153029_035c4497a0b3448faedc70d2071d4df8.png,0.9999291
dataset/final/resized_female_20220902_153040_05467fc6e5de42f99061a64b6485ab67.png,1.0
dataset/final/resized_female_20220902_153043_82c3922156e241558aeb69893e1034bd.png,0.9985409
dataset/final/resized_female_20220902_153050_3d00524eeb934d4faf2e61233a3b8b15.png,0.9997731
dataset/final/resized_female_20220902_153058_31a1d983aaeb4ebf94447ed718912b55.png,0.49119243
dataset/final/resized_female_20220902_153100_1a1a1616b7844c50bbbbc8a9638f2e35.png,0.6357288
dataset/final/resized_female_20220902_153107_085715921bbe4810b61b8f1f7bf359a5.png,0.9999449
dataset/final/resized_female_20220902_153113_4eafaf8bdcda4b0bb5eb4bfd955262e0.png,0.88506144
dataset/final/resized_female_20220902_153125_61c802eb3d3d4159a8b4c10bf6e38eb4.png,0.9999763
dataset/final/resized_female_20220902_153128_685befda5cbd432e9e2abbd47af7a31e.png,0.9989285
dataset/final/resized_female_20220902_153135_077e520045bd4994a4d4ba515ac5312c.png,1.0
dataset/final/resized_female_20220902_153155_d94349f5874940fdbf3b3bc15ceefe36.png,0.99997437
dataset/final/resized_female_20220902_153159_099ab8a616614ea287c022bf75c14e0f.png,0.9999999
dataset/final/resized_female_20220902_153202_b32682e7e9f34f93b481323ee307e316.png,0.999092
dataset/final/resized_female_20220902_153214_a25804758066458898791f2df092b971.png,0.9999969
dataset/final/resized_female_20220902_153222_0a76a483329f4d4ca5958661850c681b.png,0.99986863
dataset/final/resized_female_20220902_153225_55788618312c4b5494e39f471d0c30ce.png,1.0
dataset/final/resized_female_20220902_153228_a9479a22f2a149949f3b93c18ab1f977.png,0.9999664
dataset/final/resized_female_20220902_153232_64e10ea3bc0346e69a3a12b18ada317b.png,0.49092337
dataset/final/resized_female_20220902_153249_eb1b26151d3846e0acf5dfaa29914ef2.png,0.999985
dataset/final/resized_female_20220902_153253_7c125797af514558b9e0890bbfd09936.png,0.4913189
dataset/final/resized_female_20220902_153300_2ea5c8fcd4454608995392794f3bb3f5.png,0.9997193
dataset/final/resized_female_20220902_153307_33a8773a94b14e399339048fe7ff6d29.png,0.9856851
dataset/final/resized_female_20220902_153320_f4ec7ed4e7314abf8214d98c43581ffe.png,1.0
dataset/final/resized_female_20220902_153334_f3a9d8652db64e25bf99defdb92d4417.png,0.9999721
dataset/final/resized_female_20220902_153337_9d93b0b460f043019893fbc94de1a03f.png,0.98923033
dataset/final/resized_female_20220902_153348_7a9340505ee3468aafdaca73aec4d001.png,0.99999166
dataset/final/resized_female_20220902_153355_f50d9e7684cf460389eeda8fb0f133c7.png,0.9784605
dataset/final/resized_female_20220902_153405_ec5c325271fc4e7cb40dbdc4d48122b3.png,0.97915983
dataset/final/resized_female_20220902_153410_32dbc1cc7982422c9e797eb57802a3b7.png,0.49105367
dataset/final/resized_female_20220902_153413_6cd6fd91956043b491fbe6ad841765ec.png,1.0
dataset/final/resized_female_20220902_153432_48199dc8fd194daa8ec7beccdaf46d13.png,0.9994672
dataset/final/resized_female_20220902_153444_a908b5a0ee6b4e25a2f42f6fc9c0b494.png,0.9543902
dataset/final/resized_female_20220902_153454_bd78341e47264724ae77a2db5095864c.png,0.9117768
dataset/final/resized_female_20220902_153501_39bf29da1b324e8ab017d9fb39ee0f14.png,0.8764153
dataset/final/resized_female_20220902_153509_eb9b7238e16e4e09bd509c7382a240ea.png,0.6910021
dataset/final/resized_female_20220902_153521_78fa9eff37564a3d963567cb1f8fa02e.png,0.9997907
dataset/final/resized_female_20220902_153532_a65bf3167e3c458f84ce7150168d32cf.png,1.0
dataset/final/resized_female_20220902_153543_13b2e768cd0346f2a02d9d71c293f3d8.png,1.0
dataset/final/resized_female_20220902_153551_a02c95fd1f9a4d31aa444a91ad4a31ae.png,0.9999999
dataset/final/resized_female_20220902_153558_7382702a44a04d4d9c62fe4c57da2fc8.png,0.9999292
dataset/final/resized_female_20220902_153615_d6e639ac10fc4d21a2fb92e62b50303e.png,0.9999597
dataset/final/resized_female_20220902_153619_b7e082617b454ad5a49984f6ab68c3b3.png,0.49146858
dataset/final/resized_female_20220902_153622_5166ca6712e34b6ab2ab6b1678c407e0.png,0.9985446
dataset/final/resized_female_20220902_153631_f6d426d297b54167bbab2f0ac1b78d79.png,0.9998876
dataset/final/resized_female_20220902_153634_954f78d5f7d848359464134c70a134a5.png,0.99999285
dataset/final/resized_female_20220902_153640_f5dd9fb10033492da5429786fb39ff01.png,0.99936754
dataset/final/resized_female_20220902_153701_2cd765cbcd1748898ff81272697484ec.png,0.9990721
dataset/final/resized_female_20220902_153704_e289a08058c24ca09a09ffba6120c0fe.png,1.0
dataset/final/resized_female_20220902_153707_2e8f02007a114d758e43d0ad70512c8b.png,0.9998745
dataset/final/resized_female_20220902_153729_cade923bf77149979e22b8b701a358fb.png,0.9999981
dataset/final/resized_female_20220902_153733_fbc10f91a72a41a7ae0d53eabfd270a5.png,0.9999894
dataset/final/resized_female_20220902_153741_f84eb8a2950b4bca830f085044a66504.png,0.9998386
dataset/final/resized_female_20220902_153744_707745267dbe4431b70d5d4b6cadd3d6.png,0.94832605
dataset/final/resized_female_20220902_153750_990b3ace7823441ea8530221b15c9dbe.png,0.9950873
dataset/final/resized_female_20220902_153756_7c2de4f81e3b4519a3a5b1503b98197b.png,0.9996655
dataset/final/resized_female_20220902_153800_c133418f11a948c38df6b65623fe7456.png,0.9998392
dataset/final/resized_female_20220902_153803_ff2f4e003b164f929b37554eada0f416.png,0.9994361
dataset/final/resized_female_20220902_153809_ae38370549fd4c79aa451c02f4e514bb.png,0.9999989
dataset/final/resized_female_20220902_153813_b1918fddb2614a33879b9b4d60b8b28c.png,0.99998355
dataset/final/resized_female_20220902_153816_8b2fe2a64ca04ce982fe99fa64ff9d1d.png,0.9999869
dataset/final/resized_female_20220902_153826_d374f248d4974cd8908f027965d2a50e.png,0.9998005
dataset/final/resized_female_20220902_153836_b940714bf1ef4c80a4ca2990c488f8f2.png,0.9989417
dataset/final/resized_female_20220902_153839_2731cdc6f5524811a630b5d1253e4b72.png,0.99797004
dataset/final/resized_female_20220902_153849_83c4e38b77c84ff8ae7969460913953d.png,0.9999999
dataset/final/resized_female_20220902_153856_0a8e5d96a007466b809d868cffc58816.png,0.9999862
dataset/final/resized_female_20220902_153903_aa68403683f54eeb972ed81ed4671997.png,0.9998124
dataset/final/resized_female_20220902_153913_e99e939a5b434bbdac48df2a4c60c009.png,0.9999989
dataset/final/resized_female_20220902_153917_e3baf68f2c5e4fe79e5fc8e44aed0125.png,0.58722824
dataset/final/resized_female_20220902_153921_29608f5f742b4130b20c6015fd249872.png,0.5042737
dataset/final/resized_female_20220902_153929_ca2a266cc2d84dc59ea8f2f07ccd4278.png,0.99936014
dataset/final/resized_female_20220902_153932_4fcebfdc256e414ab72415b58c2876bb.png,0.9999999
dataset/final/resized_female_20220902_153936_56ea6d0270bb450083fac7d13eca4619.png,0.99999714
dataset/final/resized_female_20220902_153939_12972e51822c45b3a270b7058f3c3100.png,0.99999976
dataset/final/resized_female_20220902_153946_c4d9af74e85740b4a13b4eeb533ffdcd.png,0.9999987
dataset/final/resized_female_20220902_153949_a2a425b28dc0428ea3c8fada6d899f0f.png,0.9997092
dataset/final/resized_female_20220902_153952_6c1aac14459344d1a44dc26ef15adead.png,0.99462885
dataset/final/resized_female_20220902_153956_f3cb4be77dd34717b03fe54794af26e6.png,0.8069583
dataset/final/resized_female_20220902_154003_ed4bcc1d91f441febd8497e1b9b61a99.png,0.99997544
dataset/final/resized_female_20220902_154027_a239bfd7b2364cf0ac2b91b6bc90d2bc.png,0.9999949
dataset/final/resized_female_20220902_154030_a3f23e8c683c4198b26ebbe186be4d6a.png,0.99999344
dataset/final/resized_female_20220902_154034_18bb224c60ed4fd180e2245aa2a51cb7.png,0.71026087
dataset/final/resized_female_20220902_154050_bec224648d5c4a66a11d1585e4b6b161.png,0.99999905
dataset/final/resized_female_20220902_154057_c1afb431ac5c4492a63e3762eb009fe1.png,0.9991302
dataset/final/resized_female_20220902_154100_706c65cab91a4f58b00567a3fab47d41.png,1.0
dataset/final/resized_female_20220902_154103_f1ee90794e0047d68a3127c9228f01ce.png,0.49099377
dataset/final/resized_female_20220902_154111_6414f102569644b1ac32158798647c20.png,0.9999994
dataset/final/resized_female_20220902_154114_475522e30e1344f382da9068dcf9d7aa.png,0.9999573
dataset/final/resized_female_20220902_154123_0b76bb9074d34efeb1fa592f8199e2f0.png,0.9999664
dataset/final/resized_female_20220902_154132_d78da546348545979f279481ad8db271.png,0.96855205
dataset/final/resized_female_20220902_154140_5f7c7f5de3fa4d579d6707618cb83129.png,0.8754765
dataset/final/resized_female_20220902_154143_e26c1809a3ca48d3b4ac3e9310bb30d0.png,0.9955468
dataset/final/resized_female_20220902_154152_334c56cb66554864868358b5e4e5fccb.png,0.999605
dataset/final/resized_female_20220902_154206_4ef51bff9c38420fb210f84209f7b7c0.png,0.9999993
dataset/final/resized_female_20220902_154209_bedda9f6a08f4869a83903b01b493f50.png,0.9999974
dataset/final/resized_female_20220902_154222_b43e51f38aac4e05b5f70b5e5773f1ae.png,0.9803641
dataset/final/resized_female_20220902_154229_bd01e18460784608a5763904cb8fe512.png,0.9999995
dataset/final/resized_female_20220902_154232_5830f596ccdd4825bfeb634e2892ff23.png,0.99992883
dataset/final/resized_female_20220902_154239_171240b61c5b47ecb98d59130da64577.png,0.99939597
dataset/final/resized_female_20220902_154256_e18b764c4e1944339670473c5d482a4f.png,0.9998735
dataset/final/resized_female_20220902_154306_c820647f23674138b8c3447c5cb337a8.png,0.9999989
dataset/final/resized_female_20220902_154317_436cc0d34b334f52a8b1e1d1036e3e95.png,0.9999287
dataset/final/resized_female_20220902_154320_36a2725dac40445493fc661dc789e3a6.png,0.99999404
dataset/final/resized_female_20220902_154323_18c264ae24cb40c7a5f7647f164a7136.png,0.5452072
dataset/final/resized_female_20220902_154331_a4d4a3a09dd141898993503ebbcdd610.png,0.97740936
dataset/final/resized_female_20220902_154334_0a72fb6f65d849eb8bc3cfd4005ed9f0.png,0.9986828
dataset/final/resized_female_20220902_154337_252cb5dbe1b84c2f9ea2ebaafbe31d85.png,0.82533425
dataset/final/resized_female_20220902_154345_4075e708e60c4c5fba148cd30deb9b05.png,0.99260324
dataset/final/resized_female_20220902_154349_60df6835f794424fada61552d1a503db.png,0.99876726
dataset/final/resized_female_20220902_154353_5ce3fb8989784af0b526f87abaeb16b2.png,0.9999629
dataset/final/resized_female_20220902_154356_f489b3a0c6084c5cb062669c747a80aa.png,0.49434248
dataset/final/resized_female_20220902_154410_fcb952cc769e414ca8ce6fc56e555895.png,0.87625295
dataset/final/resized_female_20220902_154416_65126c29aa07437e86b5ede8071e3bcf.png,0.8520412
dataset/final/resized_female_20220902_154419_8cf4d0a146724741bd9b1ed1894dc388.png,0.9999994
dataset/final/resized_female_20220902_154428_1e57055093cd456d9f48e4c27a099bd1.png,0.9992986
dataset/final/resized_female_20220902_154431_23007da1a48c4c078ca39a19c0e0b184.png,0.9999876
dataset/final/resized_female_20220902_154435_a314b62e540c419e8a8e78764dd28067.png,0.8344471
dataset/final/resized_female_20220902_154438_8819f7817f0d45bf9d7b9f22fc0150d2.png,0.9860324
dataset/final/resized_female_20220902_154441_7ca0676aca2444099cc40976eaca1e6f.png,0.9924114
dataset/final/resized_female_20220902_154444_cfcaa017180d429aaeedd13850ed523f.png,0.5879707
dataset/final/resized_female_20220902_154457_640082c0e89a4c0690721967973590ba.png,0.9999796
dataset/final/resized_female_20220902_154503_0cf9a6a9048e4c2ab8e914a6da0362a8.png,0.9944248
dataset/final/resized_female_20220902_154513_77c5c03c23884cc4a9bb06a6b1715c38.png,0.9999647
dataset/final/resized_female_20220902_154528_2a3e6d4c0fa546479845ccefbf9ac764.png,0.99999547
dataset/final/resized_female_20220902_154545_89c579064d2d4c468055bfe5219d1914.png,0.9980064
dataset/final/resized_female_20220902_154548_e0ff69c5236144eb95ee25f5d2606425.png,0.998486
dataset/final/resized_female_20220902_154552_9222b95281004f3f8d742c0d9feda68d.png,0.99999595
dataset/final/resized_female_20220902_154555_559fc4d4aecb483cad5af220f215df71.png,0.9999981
dataset/final/resized_female_20220902_154605_ac9ca4a8915c446b8a3e37618bddf9c0.png,0.9350395
dataset/final/resized_female_20220902_154608_61c54549fc164479aaa72fd97bf8f562.png,0.9921868
dataset/final/resized_female_20220902_154623_9a47f6acc915488191d96347e60e57c2.png,1.0
dataset/final/resized_female_20220902_154628_0b6e4973fdec45188ed5e6df5f8648ab.png,1.0
dataset/final/resized_female_20220902_154631_c6dd850c91b941a1ae5b6a1b3579a53f.png,0.9924327
dataset/final/resized_female_20220902_154634_40b4e0328dd54871817beec5e0286f68.png,0.99994445
dataset/final/resized_female_20220902_154700_a197b70c4aae4a008ffdc88a51ed3fe0.png,0.9999958
dataset/final/resized_female_20220902_154722_0957143074e44d5eb981a6afefe7b63e.png,1.0
dataset/final/resized_female_20220902_154725_b38d3a8070574904920d5eacd6caa67b.png,0.99092066
dataset/final/resized_female_20220902_154729_a61c3d2fd52547efaca21976b1d243fe.png,0.9998864
dataset/final/resized_female_20220902_154736_8ef92da886c0414dab94fd558aa282bb.png,0.9961132
dataset/final/resized_female_20220902_154739_4c7afcd65a6a470b87a841553e6c7027.png,0.99999976
dataset/final/resized_female_20220902_154742_e732f5fa33f7410abd6e5901ee6a92fb.png,0.9999635
dataset/final/resized_female_20220902_154745_89096e70429b4bdf934bfb33341b60a7.png,1.0
dataset/final/resized_female_20220902_154748_75cf4b999b4646d795625111359d7df2.png,0.99999905
dataset/final/resized_female_20220902_154800_e550a9f7af6747dcbc85ca4e8c819825.png,0.9999491
dataset/final/resized_female_20220902_154811_589dd5965b514a3a88049e6389392f09.png,0.9997737
dataset/final/resized_female_20220902_154817_11b12a66b9e14f2c9af252c0ebcb35a4.png,0.99950576
dataset/final/resized_female_20220902_154820_3464c926240640dda65ad17749eabab4.png,0.99633104
dataset/final/resized_female_20220902_154824_53def1af0b5d4ce396223cc858074e1f.png,1.0
dataset/final/resized_female_20220902_154839_e12ef11158914c67aa22d1d8a5b1b382.png,0.9999995
dataset/final/resized_female_20220902_154845_5d763fae7fbc4b1bb4db1c0b140bd5bd.png,0.9980088
dataset/final/resized_female_20220902_154855_67d152a7a1374dd49e85073e4cfcf8bf.png,0.53384817
dataset/final/resized_female_20220902_154921_c7d5b994814c4a6d8f12aac6465b2efb.png,0.9822525
dataset/final/resized_female_20220902_154928_1d9d7d8a51374bb18b1afd77573bfc68.png,1.0
dataset/final/resized_female_20220902_154938_da05ef9e131e4d7692a9d93b753a362f.png,0.99865663
dataset/final/resized_female_20220902_154941_844ffe8506764f2e82e1244b4cda9427.png,0.9999119
dataset/final/resized_female_20220902_154947_97468c3094eb4be7be51b9fe8d2981f6.png,0.98873
dataset/final/resized_female_20220902_155006_e6570b03b7354309bb9bf605d2721e1f.png,0.9600248
dataset/final/resized_female_20220902_155010_30f8262949774f46b614822f60784176.png,0.9997949
dataset/final/resized_female_20220902_155017_3e1b6e229d7c45f4892d4f4a963ad8b1.png,0.9996424
dataset/final/resized_female_20220902_155021_f1f8e40e803b433399fde4572202f4fa.png,0.9999714
dataset/final/resized_female_20220902_155031_4945ec463eaa4b9796c0f8a36421a97a.png,0.9999924
dataset/final/resized_female_20220902_155043_ee38daddfef74b6a910032cb74623b66.png,0.9979235
dataset/final/resized_female_20220902_155100_829bf97873074d26b4b0c67978aa1cee.png,0.9999994
dataset/final/resized_female_20220902_155117_d71f04fa07b84c448d985249452c24d0.png,1.0
dataset/final/resized_female_20220902_155134_4a22f6142bbc42dc9d7b626bb99cf9d0.png,0.9999999
dataset/final/resized_female_20220902_155138_621811baf9fc49d395b94a832fa4b398.png,0.99931836
dataset/final/resized_female_20220902_155145_6a1e09558f9f4b368aa4383ec54934ac.png,0.9499177
dataset/final/resized_female_20220902_155149_9447ced443b04c6f8a4ca0a499a19b88.png,0.99998
dataset/final/resized_female_20220902_155152_a29eccf126fe42f8807d9aad7ef0c2e6.png,0.49110317
dataset/final/resized_female_20220902_155200_df88f72093844b7db38b09dab8ec6257.png,0.9646167
dataset/final/resized_female_20220902_155211_9148a120455746a19daaa7320edc484b.png,0.99991417
dataset/final/resized_female_20220902_155221_84303ad2d1f94176a4029a19593401cc.png,0.9984428
dataset/final/resized_female_20220902_155242_fd942e3df4df4fe1b099e26216395ccd.png,0.9999783
dataset/final/resized_female_20220902_155301_1ac2c4bf83a748d8af7780dfe8a4cbb3.png,0.9999511
dataset/final/resized_female_20220902_155321_acac467ce8324b88b339e94a0c1e520c.png,0.999913
dataset/final/resized_female_20220902_155332_b25e2d79bef249378cb984e2a2f2de30.png,0.4906708
dataset/final/resized_female_20220902_155343_c91c3611d7554c6da38658ec4df5b6bc.png,0.9996915
