,image_path,male_prob,female_prob,hair_color,mouth,eyes,background_mean,background_std
0,resized_images/second_dataset_female/20220901_194712_19a09ee929ee4a45a13ed7a58aed0f3e.png,2.109292e-09,1.0,0.5179949402809143,0.005055259447544813,0.9999552965164185,0.8879361152648926,0.2063307762145996
0,resized_images/second_dataset_female/20220901_194717_3a61e4c3485841cb8863c48ccf2658f2.png,1.715405e-09,1.0,0.9826518893241882,0.9237045049667358,0.6323986053466797,0.7447117567062378,0.8679720759391785
0,resized_images/second_dataset_female/20220901_194729_6b65f34ac3694a6daaf20e99c69ef536.png,6.114497e-09,1.0,0.9461454749107361,0.9854229688644409,0.9682167172431946,0.7763897180557251,0.9975736737251282
0,resized_images/second_dataset_female/20220901_194733_b4926f85714b4d6da65e4d9ee7c59bed.png,1.0690136e-07,0.9999999,0.9917846322059631,0.09792765974998474,0.9992817044258118,0.46152573823928833,0.7271287441253662
0,resized_images/second_dataset_female/20220901_194753_b937cc0c6bb64dd4a9f9c9aa8019c6ea.png,3.1247857e-06,0.9999969,0.48375970125198364,0.7703233957290649,0.997374951839447,0.948675274848938,0.2991497814655304
0,resized_images/second_dataset_female/20220901_194757_6ed054f254a843bfb0e2e6f35ce803d2.png,5.7456377e-09,1.0,0.9880239963531494,0.006192488595843315,0.9977359175682068,0.8487364649772644,0.2909448444843292
0,resized_images/second_dataset_female/20220901_194804_1b2d01ed93d044948ae1b4a4180acb8f.png,1.3005038e-09,1.0,0.9988688230514526,0.9820296168327332,0.9407975077629089,0.490185022354126,0.9495306611061096
0,resized_images/second_dataset_female/20220901_194811_9b87e1958beb4291b91ab12a209eb922.png,4.8678896e-07,0.9999995,0.4864104986190796,0.9956355690956116,0.9992338418960571,0.48890578746795654,0.9518132209777832
0,resized_images/second_dataset_female/20220901_194815_74b1db6919c049128ace05e1064665e7.png,0.00048350394,0.9995165,0.9984740018844604,0.7749963998794556,0.9857194423675537,0.49801334738731384,0.9291810989379883
0,resized_images/second_dataset_female/20220901_194826_34488176aa504525981dfc0072a9d44f.png,1.0503861e-06,0.9999989,0.47657495737075806,0.979878842830658,0.9411877393722534,0.4794764518737793,0.5770722031593323
0,resized_images/second_dataset_female/20220901_194830_a91171b5ab784075a8824cc5ecfc96b4.png,4.762823e-15,1.0,0.6248211860656738,0.9940159916877747,0.9997676014900208,0.6963239908218384,0.2865261435508728
0,resized_images/second_dataset_female/20220901_194838_3ed2f315e8da4e4cbd843f88e3579c5b.png,6.5333507e-09,1.0,0.5860008001327515,0.0007419289904646575,0.8469250798225403,0.552608847618103,0.9963396787643433
0,resized_images/second_dataset_female/20220901_194847_49f964105119481bb1a925b607740eed.png,1.9527417e-09,1.0,0.4828737676143646,0.019921936094760895,0.9999588131904602,0.4766291081905365,0.8296450972557068
0,resized_images/second_dataset_female/20220901_194851_2812fe63c9fc4e7f9ddb00a92ed2705e.png,0.0001303382,0.9998697,0.9846531748771667,0.9927774667739868,0.9916297197341919,0.6376058459281921,0.9056748151779175
0,resized_images/second_dataset_female/20220901_194910_98bfd3b13b9746608879ca72d9511def.png,0.008093202,0.99190676,0.9995281100273132,0.9991717338562012,0.9941178560256958,0.147414430975914,0.9045232534408569
0,resized_images/second_dataset_female/20220901_194913_3ccc0c13adbd41c79714b4b3f9b21614.png,0.0002653909,0.9997346,0.7908119559288025,0.9942635893821716,0.7340491414070129,0.4625016152858734,0.998013973236084
0,resized_images/second_dataset_female/20220901_194921_d1c4a140c5d6443c87eb32feed0a2a2d.png,0.00078945846,0.9992105,0.9227738976478577,0.008542986586689949,0.9999957084655762,0.46950921416282654,0.6061064004898071
0,resized_images/second_dataset_female/20220901_194924_76c4183235514a6fa6e4d4c670332563.png,2.615502e-08,1.0,0.8825389742851257,0.01260368712246418,0.9999926686286926,0.1451272815465927,0.4832870364189148
0,resized_images/second_dataset_female/20220901_194933_c54d31ebb5fc461a81eb6162c3466a1b.png,1.9238438e-08,1.0,0.544832706451416,0.013387330807745457,0.995219886302948,0.46691086888313293,0.5483124852180481
0,resized_images/second_dataset_female/20220901_194936_128fd063ba4c47d4a62bfdd70ae7bf5b.png,0.00056189793,0.9994381,0.9644384384155273,0.9109731912612915,0.9690650105476379,0.4626705050468445,0.478407621383667
0,resized_images/second_dataset_female/20220901_194942_f2e76041e8ca4a2ba131091064697a7b.png,0.020112127,0.97988784,0.937490701675415,0.16554585099220276,0.9992262125015259,0.48957234621047974,0.6179688572883606
0,resized_images/second_dataset_female/20220901_194946_301edd17edb44b2ea46a090ddcbe6004.png,0.0039668344,0.99603313,0.9820030331611633,0.9593377113342285,0.540102481842041,0.7911876440048218,0.41019120812416077
0,resized_images/second_dataset_female/20220901_194950_6dcb278a938a4510a62dac52e5c7a310.png,3.272362e-06,0.9999968,0.7343037128448486,0.9996414184570312,0.5365099310874939,0.18264220654964447,0.8673058152198792
0,resized_images/second_dataset_female/20220901_194957_0b009b80d1144798a9ec4332e6e5d904.png,1.1334141e-08,1.0,0.997412919998169,0.018166011199355125,0.9997859597206116,0.6036777496337891,0.36328548192977905
0,resized_images/second_dataset_female/20220901_195010_159437786ee04b789a866660011d9dfc.png,4.1809068e-05,0.99995816,0.9982883334159851,0.9868089556694031,0.998028039932251,0.6415629982948303,0.5340451002120972
0,resized_images/second_dataset_female/20220901_195014_3f1be90ab09a4d17b58c0b95baa14411.png,4.545683e-05,0.9999546,0.5327156186103821,0.930165708065033,0.9999746680259705,0.600484311580658,0.8262395262718201
0,resized_images/second_dataset_female/20220901_195018_68f3c40dc3ef40179e5af02c4ea392a7.png,2.6000737e-07,0.99999976,0.5506047010421753,0.8785936236381531,0.9996779561042786,0.8625436425209045,0.7819547057151794
0,resized_images/second_dataset_female/20220901_195027_a55c51a95caf4417b1077a4965705fcc.png,8.58326e-09,1.0,0.9942785501480103,0.017196079716086388,0.9999908208847046,0.13406960666179657,0.877770185470581
0,resized_images/second_dataset_female/20220901_195035_25378a5292ce41158ea7a22754636cba.png,8.0277135e-10,1.0,0.9915019869804382,0.010736348107457161,0.9957300424575806,0.5123903751373291,0.6437876224517822
0,resized_images/second_dataset_female/20220901_195042_90e1b8a5a3874255ab1007b2ed984258.png,5.7864977e-08,1.0,0.9982889890670776,0.9925156235694885,0.9732750058174133,0.48830321431159973,0.9807436466217041
0,resized_images/second_dataset_female/20220901_195053_a226acd52dd344d9a0e793bd4f19bc2f.png,1.4431994e-09,1.0,0.475130170583725,0.9926620721817017,0.9443329572677612,0.4892145097255707,0.74336177110672
0,resized_images/second_dataset_female/20220901_195057_c7440d1f737f41919c812e46df565ef6.png,0.92363465,0.07636529,0.9779873490333557,0.29772838950157166,0.9998095035552979,0.37792226672172546,0.7494989633560181
0,resized_images/second_dataset_female/20220901_195100_676fe8ec52d641f2b60e2a3ac33a67b0.png,0.098816745,0.9011833,0.9954800009727478,0.08166783303022385,0.9998137950897217,0.46551603078842163,0.9452618956565857
0,resized_images/second_dataset_female/20220901_195109_1ce85fa6794e456d80ff268b1f4cc4ee.png,3.7489144e-07,0.99999964,0.6155536770820618,0.9550890326499939,0.988680362701416,0.4918147027492523,0.947711706161499
0,resized_images/second_dataset_female/20220901_195116_b9b61e0638484eb0847b144a1d29f6f4.png,9.831313e-06,0.9999902,0.9968845248222351,0.8503189086914062,0.9998469352722168,0.4674374759197235,0.5939809679985046
0,resized_images/second_dataset_female/20220901_195119_9e8134e91cdd4fb58b75ffc43656645c.png,2.20655e-10,1.0,0.5189146399497986,0.9376756548881531,0.9994698762893677,0.47495701909065247,0.4279369115829468
0,resized_images/second_dataset_female/20220901_195131_0a4db2d04eb84b8aa586f3968a3d4cc5.png,8.333307e-11,1.0,0.48781701922416687,0.9979544281959534,0.6538209319114685,0.4992428719997406,0.977210283279419
0,resized_images/second_dataset_female/20220901_195135_b34bbf3ba0ee49318bf5238a6bab2d94.png,1.0325077e-05,0.9999896,0.8579899072647095,0.9632048606872559,0.8032441139221191,0.4940895438194275,0.4975722134113312
0,resized_images/second_dataset_female/20220901_195139_0a02fd56b56b43949d04cbe2650dc7ae.png,6.5748844e-11,1.0,0.8194354176521301,0.15399746596813202,0.9997133612632751,0.5129479765892029,0.9610466361045837
0,resized_images/second_dataset_female/20220901_195147_8aa99fc9c4ee48c39f7425d118c26367.png,9.997837e-10,1.0,0.9935243725776672,0.9579941630363464,0.9999780058860779,0.08637228608131409,0.5175690054893494
0,resized_images/second_dataset_female/20220901_195152_ce5612fa22ac4916b5db347b37f5ac72.png,3.1591094e-10,1.0,0.8260320425033569,0.9993475675582886,0.993733286857605,0.49971264600753784,0.47627243399620056
0,resized_images/second_dataset_female/20220901_195214_2eec2558a6524a71bbf82d281d8711e5.png,6.167154e-05,0.99993837,0.8664971590042114,0.0010887536918744445,0.9999582171440125,0.3575180172920227,0.7046029567718506
0,resized_images/second_dataset_female/20220901_195223_228a147fb26744fe8f7adb55d0652019.png,6.8316076e-05,0.9999317,0.8571892976760864,0.9931371212005615,0.8361889123916626,0.48198622465133667,0.9668936133384705
0,resized_images/second_dataset_female/20220901_195231_74f406a82ed24ea38edf4cf74d7715a5.png,0.00035718782,0.99964285,0.5006830096244812,0.027625519782304764,0.9998764991760254,0.7060979604721069,0.9763131737709045
0,resized_images/second_dataset_female/20220901_195238_afd959d73a1a448fb74574f8e4eff7df.png,0.023296077,0.9767039,0.49864280223846436,0.09005142748355865,0.9608308672904968,0.48385095596313477,0.9865025877952576
0,resized_images/second_dataset_female/20220901_195241_88dbc270701443acad38f35ed30c3bbd.png,2.3262606e-07,0.99999976,0.8976789712905884,0.008604968897998333,0.9999030232429504,0.8741244077682495,0.9751189947128296
0,resized_images/second_dataset_female/20220901_195245_c4bea9f7249846b2a2f4d28bfceffc80.png,5.174665e-10,1.0,0.8064761757850647,0.9754560589790344,0.9709060192108154,0.05407431349158287,0.5676561594009399
0,resized_images/second_dataset_female/20220901_195249_e463d1b21a8a4e5780ad29e271489afb.png,0.00055784394,0.99944216,0.9888402223587036,0.9448924660682678,0.9999995827674866,0.5070380568504333,0.6935014724731445
0,resized_images/second_dataset_female/20220901_195257_465a24c68760434da118576f5dab3b62.png,2.0465941e-07,0.99999976,0.8971249461174011,0.9785460829734802,0.9875467419624329,0.44571998715400696,0.9122605323791504
0,resized_images/second_dataset_female/20220901_195310_8fa6fe50a8e04f88a728283f460ebe5a.png,2.0620884e-05,0.9999794,0.6485509276390076,0.9878997206687927,0.9992857575416565,0.8387009501457214,0.4794364273548126
0,resized_images/second_dataset_female/20220901_195315_b084c4e0531246299de2551556fc3c24.png,0.22308534,0.7769146,0.9806777834892273,0.9734172224998474,0.9999139308929443,0.45934227108955383,0.5428459048271179
0,resized_images/second_dataset_female/20220901_195319_99e06185cc6e483f897221d0fdf29819.png,1.759246e-07,0.9999999,0.9143491387367249,0.980278730392456,0.9566505551338196,0.45676901936531067,0.961989164352417
0,resized_images/second_dataset_female/20220901_195327_5b39ec0491114ec58fc7fc41499d5c8e.png,0.0011170023,0.99888295,0.9938554763793945,0.24952124059200287,0.999363899230957,0.4423098862171173,0.9421988129615784
0,resized_images/second_dataset_female/20220901_195335_31de3ac1a843438a81f4d2dd96bcc92e.png,2.2241542e-09,1.0,0.9925722479820251,0.629597008228302,0.9995954632759094,0.5995751619338989,0.5886704325675964
0,resized_images/second_dataset_female/20220901_195339_9f2c41bc111e4289a8bf402fe99d0744.png,4.3523098e-08,1.0,0.9613359570503235,0.9523633122444153,0.9999998211860657,0.8846904039382935,0.20217359066009521
0,resized_images/second_dataset_female/20220901_195342_074f8168a1174cc588a1ffca7fd62501.png,7.069739e-08,0.9999999,0.9792572259902954,0.012134085409343243,0.8614973425865173,0.4970799386501312,0.9689570069313049
0,resized_images/second_dataset_female/20220901_195350_74a9155f09e04ce682c480e72b525715.png,0.00030795528,0.9996921,0.9996769428253174,0.9908146262168884,0.9999997019767761,0.15221697092056274,0.44225457310676575
0,resized_images/second_dataset_female/20220901_195354_a66a7f31aaf14df1a4f3921f5ef7e918.png,0.09435165,0.9056484,0.9873148798942566,0.08196759968996048,0.948920726776123,0.11107052117586136,0.5616799592971802
0,resized_images/second_dataset_female/20220901_195358_a8d6657befe84d53ab38c86e0cec3a14.png,8.2678986e-07,0.99999917,0.8212357759475708,0.20387500524520874,0.9995600581169128,0.7781597375869751,0.9104898571968079
0,resized_images/second_dataset_female/20220901_195411_c118e68a65184011aeb6282b1fadde00.png,1.2198677e-06,0.9999988,0.9242149591445923,0.004303543828427792,0.5475186109542847,0.5021687150001526,0.7966577410697937
0,resized_images/second_dataset_female/20220901_195416_3643ca95ad8d4fed977124b963e29cac.png,6.706543e-05,0.9999329,0.6084033846855164,0.6949725151062012,0.9909698963165283,0.6460403800010681,0.817160964012146
0,resized_images/second_dataset_female/20220901_195421_e8674e8b791d42cd8c9945d757621119.png,8.411985e-08,0.9999999,0.9489036202430725,0.893333911895752,0.999823808670044,0.5563514232635498,0.8497751951217651
0,resized_images/second_dataset_female/20220901_195441_8302274480a24ae1a3a1364cd606c74f.png,4.9909463e-06,0.999995,0.9977951645851135,0.002777949906885624,0.9999040365219116,0.5257848501205444,0.9650560617446899
0,resized_images/second_dataset_female/20220901_195449_2fe2df4edfd24da09c4c96065be8d987.png,1.13783925e-08,1.0,0.9181413650512695,0.9963468909263611,0.990591287612915,0.8841858506202698,0.992689311504364
0,resized_images/second_dataset_female/20220901_195500_ce87491e70084dd1b606577dc25e49cc.png,3.0565755e-07,0.99999964,0.5480300784111023,0.8081907033920288,0.9995645880699158,0.2704029977321625,0.508596658706665
0,resized_images/second_dataset_female/20220901_195514_5d6c8064ad674af9b716ef03935c68da.png,5.796459e-09,1.0,0.9967017769813538,0.9920053482055664,0.9998264312744141,0.8155609965324402,0.25997745990753174
0,resized_images/second_dataset_female/20220901_195517_f7f5fec320134613b5504170fd917874.png,1.8514966e-06,0.9999981,0.9327635169029236,0.006510215811431408,0.9979903101921082,0.5045678615570068,0.9296496510505676
0,resized_images/second_dataset_female/20220901_195521_114c6e0d859d48dc9ded90c06dd0d505.png,1.0072672e-10,1.0,0.9737314581871033,0.9075397849082947,0.9957456588745117,0.5550658106803894,0.45660778880119324
0,resized_images/second_dataset_female/20220901_195526_1c93373f23684ac190a7e7714aa630c1.png,1.2162522e-07,0.9999999,0.5087331533432007,0.9843751192092896,0.7599020600318909,0.7104496359825134,0.20064298808574677
0,resized_images/second_dataset_female/20220901_195551_cdb3a92150284c378162f63157ac7794.png,0.00014708676,0.9998529,0.9982184767723083,0.023938754573464394,0.9999979734420776,0.2196425497531891,0.8311527371406555
0,resized_images/second_dataset_female/20220901_195602_4e9575de917c4f7b95c72139be627f2b.png,0.011147366,0.9888526,0.584801971912384,0.8765559792518616,0.9599933624267578,0.48598071932792664,0.9184027910232544
0,resized_images/second_dataset_female/20220901_195606_d8b04c01a11449deabdfeff797dcb92d.png,0.0011174732,0.9988825,0.9989170432090759,0.030232161283493042,0.9999914169311523,0.5420158505439758,0.641244113445282
0,resized_images/second_dataset_female/20220901_195611_7c123c87499f4e3694f152f2361113fc.png,0.0019251142,0.9980749,0.9947243332862854,0.3987050950527191,0.9999962449073792,0.9840700030326843,0.2543875277042389
0,resized_images/second_dataset_female/20220901_195616_9fe09e58698a47e982f95ddbc0057bae.png,2.279141e-05,0.99997723,0.9925132393836975,0.9881372451782227,0.9982417225837708,0.3489473760128021,0.6146643161773682
0,resized_images/second_dataset_female/20220901_195623_d0960645a9574847a56c548b8b3e0f89.png,6.3149383e-07,0.9999994,0.481814444065094,0.04703270643949509,0.9999886751174927,0.791910707950592,0.5740680694580078
0,resized_images/second_dataset_female/20220901_195627_92c45e72f7ba47fcabee6e31da761fe1.png,1.477515e-05,0.9999852,0.48169875144958496,0.59120112657547,0.6145305037498474,0.4829455018043518,0.6330487728118896
0,resized_images/second_dataset_female/20220901_195641_dc21b7554d704347b27ffccd5a8cb0c0.png,5.483831e-05,0.99994516,0.8543657660484314,0.09555865079164505,0.86649090051651,0.49389132857322693,0.9676393270492554
0,resized_images/second_dataset_female/20220901_195649_45e2e132220b456889bb41ecf5b1a00a.png,0.0001294663,0.99987054,0.9812414050102234,0.0069713410921394825,0.5261589288711548,0.49498042464256287,0.7500651478767395
0,resized_images/second_dataset_female/20220901_195653_e3665ee02e624bd696fa13bf863aa9a1.png,5.4193272e-08,1.0,0.756658136844635,0.9952296614646912,0.9989908337593079,0.3449554145336151,0.738325834274292
0,resized_images/second_dataset_female/20220901_195658_ce2be4b67bae436b846d69231c4e4cd2.png,2.1025255e-07,0.99999976,0.6620194911956787,0.9866847395896912,0.9987919330596924,0.48907002806663513,0.9836641550064087
0,resized_images/second_dataset_female/20220901_195706_002db494f46b47faa8be1f3c14f17da1.png,3.7311767e-07,0.99999964,0.9687718749046326,0.022144412621855736,0.9968000054359436,0.46357741951942444,0.639025866985321
0,resized_images/second_dataset_female/20220901_195710_38787657875e41f0912c7f4272b2a01e.png,7.018883e-07,0.9999993,0.7067191004753113,0.9916118383407593,0.9992752075195312,0.6028351187705994,0.4071548283100128
0,resized_images/second_dataset_female/20220901_195714_1b7b9062af074ab289911a640d072dac.png,0.00016206047,0.9998379,0.9965352416038513,0.9979199171066284,0.9951058030128479,0.5001412630081177,0.3686383068561554
0,resized_images/second_dataset_female/20220901_195717_b1ed78b48a36475a94b396cf4285f1c9.png,0.042590797,0.9574092,0.9967535138130188,0.009200281463563442,0.9991233944892883,0.49165043234825134,0.805225670337677
0,resized_images/second_dataset_female/20220901_195721_6c0bbd67486d4de680bcd5e4de40f564.png,1.6276714e-07,0.9999999,0.602057158946991,0.9724302291870117,0.9801174402236938,0.8173904418945312,0.9970111846923828
0,resized_images/second_dataset_female/20220901_195726_d68c6fe6d7874aeaa1d6a0f6bdc94c82.png,0.00032071598,0.9996793,0.99782794713974,0.15898947417736053,0.9952194094657898,0.9321296215057373,0.2964681088924408
0,resized_images/second_dataset_female/20220901_195738_adf8b715384442e594fc563ffe7499db.png,1.2781445e-06,0.9999987,0.5602234601974487,0.9571173787117004,0.9957477450370789,0.22795525193214417,0.7809633612632751
0,resized_images/second_dataset_female/20220901_195747_7d6e54a75fce49c8a3d5ed1d1d5bf0a3.png,3.0632007e-05,0.99996936,0.9922477006912231,0.4360741078853607,0.9996437430381775,0.0647241547703743,0.795569121837616
0,resized_images/second_dataset_female/20220901_195801_041fba7e6f7b4b50a7a4bfc883ade4d0.png,4.3709612e-08,1.0,0.994988203048706,0.018237827345728874,0.9999990463256836,0.06650509685277939,0.6290518045425415
0,resized_images/second_dataset_female/20220901_195818_52f18deaa4944df59f8ff78889bede0a.png,0.00018796259,0.99981207,0.9114343523979187,0.947837233543396,0.9529499411582947,0.713830292224884,0.6867427825927734
0,resized_images/second_dataset_female/20220901_195822_df7acc57f1a944a7b9c991a26b67faa3.png,5.089647e-07,0.9999995,0.8545975685119629,0.004069710616022348,0.7425469160079956,0.4928133487701416,0.8442398905754089
0,resized_images/second_dataset_female/20220901_195838_d165c633cdd341e798c26f9e134df906.png,4.165111e-06,0.9999958,0.9987411499023438,0.9959452152252197,0.9999997019767761,0.015474091283977032,0.7730668783187866
0,resized_images/second_dataset_female/20220901_195842_9b8df676023a4d99b136fa1aa44a5007.png,8.722023e-12,1.0,0.5838636159896851,0.9953182935714722,0.9153159856796265,0.5740376114845276,0.6245453953742981
0,resized_images/second_dataset_female/20220901_195845_9fdf444ec4fe493a9c69facd14537601.png,6.551947e-07,0.9999994,0.5396098494529724,0.9149994254112244,0.8726485371589661,0.5962044596672058,0.9838227033615112
0,resized_images/second_dataset_female/20220901_195857_12c46271296e4b14b7a3b5eb3356cad5.png,4.7384837e-08,1.0,0.9935708045959473,0.005713793449103832,0.999900758266449,0.44601333141326904,0.8692258596420288
0,resized_images/second_dataset_female/20220901_195901_dc023894db664e45a30ddb4a3cd29cd1.png,1.6570111e-06,0.99999833,0.9987103343009949,0.4540424942970276,0.9998906850814819,0.3846096992492676,0.7260419130325317
0,resized_images/second_dataset_female/20220901_195923_3479b6949cfb404eaae0a84a3b5c7dde.png,1.1577416e-07,0.9999999,0.996580183506012,0.993823230266571,0.9609359502792358,0.49364495277404785,0.9603679776191711
0,resized_images/second_dataset_female/20220901_195927_d4bd28ca39b84992938550cae60bd435.png,1.10147475e-05,0.99998903,0.5890879034996033,0.9859529137611389,0.9283530116081238,0.11231102794408798,0.9189680814743042
0,resized_images/second_dataset_female/20220901_195935_b701f25dd3a54948848ab876133655fe.png,0.24432015,0.7556798,0.9963776469230652,0.006378560792654753,0.781631588935852,0.5206325054168701,0.9794965386390686
0,resized_images/second_dataset_female/20220901_195944_600f7606baf74d71b251d3467e1d2f0a.png,1.6250576e-06,0.99999833,0.5477696657180786,0.00958616379648447,0.9971163868904114,0.5171178579330444,0.9478404521942139
0,resized_images/second_dataset_female/20220901_195948_e91db628b4d448c4a3b643b29c221b0d.png,1.2309792e-05,0.9999877,0.9974455833435059,0.9553956985473633,0.9998573064804077,0.49837374687194824,0.3060879409313202
0,resized_images/second_dataset_female/20220901_195955_662edc0baab74a32b3581279c7663574.png,2.8249644e-06,0.99999714,0.8053491711616516,0.029225697740912437,0.9978587031364441,0.9219127893447876,0.21740150451660156
0,resized_images/second_dataset_female/20220901_195959_b60f10dbfed14f7ca45733dbcdd401fa.png,1.0000409e-05,0.99999,0.49291011691093445,0.9513061046600342,0.9981268048286438,0.5322237610816956,0.947486162185669
0,resized_images/second_dataset_female/20220901_200015_ea94f41d1de944b592424070eebd3643.png,1.2575966e-05,0.9999875,0.7803282737731934,0.9843102097511292,0.6694422364234924,0.49958518147468567,0.7473638653755188
0,resized_images/second_dataset_female/20220901_200033_d35458ca2e5b4fdfbc8bf9916a9e74df.png,1.6638663e-11,1.0,0.6885035634040833,0.8902551531791687,0.9999889135360718,0.5428650379180908,0.436418354511261
0,resized_images/second_dataset_female/20220901_200037_4e6402b952bd4ac08bc2e4f615ad1e2d.png,3.0285944e-06,0.999997,0.4734858572483063,0.9969488382339478,0.9866692423820496,0.8765524625778198,0.6997278928756714
0,resized_images/second_dataset_female/20220901_200042_547fded884dc43d1a85095e94e75481c.png,4.831882e-05,0.9999517,0.9733574986457825,0.14688488841056824,0.9732541441917419,0.47004449367523193,0.5351821184158325
0,resized_images/second_dataset_female/20220901_200046_ec9a10939dd3414d91531f02b631fb81.png,0.00050082355,0.9994992,0.9260504841804504,0.9954458475112915,0.999993085861206,0.49299004673957825,0.8134731650352478
0,resized_images/second_dataset_female/20220901_200051_5fd03aeff969450398086d4f54dadd80.png,8.7604444e-14,1.0,0.8999925851821899,0.06918977200984955,0.9999474287033081,0.6240665912628174,0.9730892777442932
0,resized_images/second_dataset_female/20220901_200056_36129819f62e4fc0a52986a1051d5c16.png,0.0007387122,0.9992613,0.9895442128181458,0.04483587294816971,0.999875545501709,0.4960521161556244,0.9999967217445374
0,resized_images/second_dataset_female/20220901_200100_dad3f60f4a874d56999a270e5321ff7d.png,0.064331524,0.9356684,0.9936018586158752,0.8648779988288879,0.9998087882995605,0.15360592305660248,0.9342948794364929
0,resized_images/second_dataset_female/20220901_200122_b263702d4d7140cabf01c3f2b7572512.png,1.08756595e-08,1.0,0.763727605342865,0.007445186842232943,0.9999331831932068,0.925900399684906,0.5799116492271423
0,resized_images/second_dataset_female/20220901_200130_dedab8ee2e3e4c1d962885d4f7ea487e.png,2.399287e-07,0.99999976,0.6644204258918762,0.9937087893486023,0.5254956483840942,0.48615849018096924,0.6235751509666443
0,resized_images/second_dataset_female/20220901_200136_5d104343e05c46b493ae477f5983f91c.png,5.0668e-05,0.99994934,0.6965896487236023,0.02409699559211731,0.9812000393867493,0.24502240121364594,0.6893653273582458
0,resized_images/second_dataset_female/20220901_200140_060ed5c6cd684b7881819d3d3daa82b9.png,5.8788714e-06,0.99999416,0.9981911778450012,0.010106254369020462,0.9886122345924377,0.518142819404602,0.9748881459236145
0,resized_images/second_dataset_female/20220901_200156_79a11e780192475689d412f5f0dfdd31.png,8.9262613e-07,0.99999917,0.4835910499095917,0.5790139436721802,0.9934009313583374,0.4059332013130188,0.5929056406021118
0,resized_images/second_dataset_female/20220901_200205_74ffd45a15ec4b918401a2aec62ef8f3.png,0.0048642517,0.9951357,0.9994988441467285,0.010712353512644768,0.9999914169311523,0.304330974817276,0.7003014087677002
0,resized_images/second_dataset_female/20220901_200209_89e008d7729b4d4b86f76c3b1b342f82.png,1.9492487e-05,0.99998045,0.7215580344200134,0.9879741072654724,0.9998433589935303,0.48991677165031433,0.4668208658695221
0,resized_images/second_dataset_female/20220901_200213_4b2f1f33be9e4ccfa2444949e09184d9.png,0.00012186498,0.99987817,0.9174171686172485,0.20205482840538025,0.9969017505645752,0.4839068055152893,0.9580968022346497
0,resized_images/second_dataset_female/20220901_200216_aae0f38c52ed419c8091737195d08e5e.png,2.2192412e-06,0.99999774,0.4791998863220215,0.011122207157313824,0.9983158111572266,0.8770852088928223,0.786111056804657
0,resized_images/second_dataset_female/20220901_200241_fe4a1001163b48cca8568f469ea8265d.png,2.3250779e-08,1.0,0.5046347975730896,0.9768280386924744,0.9995242357254028,0.5348801016807556,0.4281998872756958
0,resized_images/second_dataset_female/20220901_200253_1c4a333815204816ad5f8acd42d82e5b.png,1.5775939e-10,1.0,0.48169904947280884,0.08872396498918533,0.9157419204711914,0.6357910633087158,0.5647594332695007
0,resized_images/second_dataset_female/20220901_200257_6bc7908da0f34cabaa6746b3f70ffe90.png,2.4310498e-06,0.9999976,0.7356942892074585,0.012711919844150543,0.9998801350593567,0.5219645500183105,0.7915588021278381
0,resized_images/second_dataset_female/20220901_200301_ff6c428638a04fca98dcb06d1f2bf73d.png,6.111409e-08,0.9999999,0.9451747536659241,0.02744249999523163,0.9999597668647766,0.0009323845151811838,0.31080499291419983
0,resized_images/second_dataset_female/20220901_200313_030ab0c0372846c899e87a2740f30e76.png,2.680029e-09,1.0,0.8908646106719971,0.989874541759491,0.8662708401679993,0.49655473232269287,0.7585942149162292
0,resized_images/second_dataset_female/20220901_200326_6d0d2efa712849f3b4c66391ac75953b.png,6.4618945e-07,0.9999994,0.8994197845458984,0.5629670023918152,0.9999585151672363,0.09371383488178253,0.333641916513443
0,resized_images/second_dataset_female/20220901_200334_3d85c80b93d3499295762e440ae9e14d.png,0.26418024,0.73581976,0.8917232155799866,0.3926020860671997,0.9997720122337341,0.049821507185697556,0.9038727283477783
0,resized_images/second_dataset_female/20220901_200338_e027f6565b984a6c824c8ec63aed630a.png,1.0235964e-09,1.0,0.4794783890247345,0.994915783405304,0.99916011095047,0.48127245903015137,0.5413293838500977
0,resized_images/second_dataset_female/20220901_200349_ae66f613444a46e38f24b5fd4dbe13e0.png,7.6250615e-08,0.9999999,0.9873951077461243,0.8059994578361511,0.9948121905326843,0.5412752628326416,0.5338666439056396
0,resized_images/second_dataset_female/20220901_200414_38564be3bf974ecd89b4f725a73cbfdf.png,2.6621158e-06,0.9999974,0.6256619095802307,0.9815025925636292,0.5260342955589294,0.4993714392185211,0.7753993272781372
0,resized_images/second_dataset_female/20220901_200422_f60ac7c53e0f46cba44f35ca999c79c6.png,1.4332419e-06,0.99999857,0.7457225322723389,0.9674557447433472,0.544174313545227,0.7764411568641663,0.7420117259025574
0,resized_images/second_dataset_female/20220901_200427_bc73d15ec2b44b78b992c148ad98b4d0.png,0.026049444,0.97395056,0.9985772371292114,0.02228979766368866,0.9999870657920837,0.5395277738571167,0.9411105513572693
0,resized_images/second_dataset_female/20220901_200436_bc5d296c8e774999bae1ff835d668d07.png,1.7988572e-07,0.99999976,0.9853559136390686,0.9815150499343872,0.5254675149917603,0.31673598289489746,0.8697970509529114
